sub,bone,n_iter,rmsd,h_before_rmsd,h_after_rmsd,h_diff_rmsd,h_ratio_rmsd,d_mean,d_median,d_std,d_max,d_99,d_95,h_before_mean,h_before_median,h_before_std,h_before_max,h_before_99,h_before_95,h_after_mean,h_after_median,h_after_std,h_after_max,h_after_99,h_after_95,h_diff_mean,h_diff_median,h_diff_std,h_diff_max,h_diff_99,h_diff_95,h_ratio_mean,h_ratio_median,h_ratio_std,h_ratio_max,h_ratio_99,h_ratio_95,before_points,before_cells,before_A,after_points,after_cells,after_A
50027L,tpm,100,0.002702974206781153,0.4755741345622174,0.47481710615697476,0.0026706126503238227,0.0026706126503238227,0.001804863894750924,0.00119253476839911,0.002012097384310394,0.022249001830845654,0.010087995304042098,0.005739935602111072,0.4530355508463335,0.4433513194155484,0.14467047775535,0.8227511461001948,0.7665307677327184,0.7091022346648534,0.45228938013156306,0.44257763132069816,0.1445185141062914,0.8236302079087899,0.7647684467331677,0.707636592562475,0.000746170714770558,0.0002984067644389854,0.002564254510084447,0.02150089222566154,0.009724105240319433,0.0055394797677361315,0.0016144974349609437,0.0006686212544498631,0.006289823226131814,0.044980264909677145,0.023005282079660558,0.014025367683638695,4061,7836,105.95969700852216,4061,7836,105.8275027379311
50027L,tpm,200,0.004682320905273496,0.4754103593856752,0.47411045397541357,0.004551495209951214,0.004551495209951214,0.0032463472048313248,0.0022425398433969243,0.0033742197447180367,0.029331306883294356,0.016866855891948748,0.009863221811005452,0.4527791284830933,0.44308656855513734,0.14493471158182689,0.8242487294322414,0.7710424309624988,0.7088162428824533,0.4514831045193057,0.4421430620691712,0.14471948349266073,0.8255325552568117,0.7698839897753351,0.7063686175408223,0.0012960239637877316,0.0006424170986963074,0.0043630758108812165,0.030165409841280022,0.01591897868914947,0.009455871045137424,0.002840022764534825,0.0014040580244003592,0.010980722622744897,0.07360528789799288,0.03903848574422168,0.023806167570945256,4061,7836,105.95969700852216,4061,7836,105.78171915557672
50027L,tpm,400,0.007934724473555857,0.4767381176404955,0.47442878139236405,0.0077951017149109555,0.0077951017149109555,0.005696147862476707,0.004103502831619189,0.005523925415865812,0.04699256770811549,0.026639028856781096,0.016772170260780914,0.45404917252353133,0.44317480007637644,0.1453223373817645,0.8251257483489794,0.7724083287416499,0.707519393997304,0.45170671400879636,0.4409959071756039,0.14506451369242226,0.8273644021992153,0.7705055568090429,0.7041754227219098,0.002342458514734935,0.0014719394480968845,0.00743481666569886,0.04371562003663043,0.025968182186842704,0.016361771878721634,0.0051791175481137085,0.003216332274054636,0.019141334560742674,0.14634737401285408,0.06648261124525379,0.041090508039797975,4061,7836,105.95969700852216,4061,7836,105.7502870841836
50027L,tpm,800,0.013562643231451016,0.47550183218054337,0.47119302140278146,0.01373869493314225,0.01373869493314225,0.010001782007818349,0.00749191465349919,0.00916022096303933,0.08457604490133198,0.04229578945781592,0.028626335872387765,0.45298194686414534,0.4414342502014339,0.1446006508360947,0.8237379203001792,0.7741278665455691,0.7077702932508313,0.4485061394714563,0.43745213671508176,0.14444759006329136,0.8304075517046037,0.7763975110519447,0.7020331282326205,0.004475807392689102,0.0032288936114144573,0.01298918344814246,0.07793809816615338,0.042616746681270405,0.02888541212892505,0.010059964377090606,0.0070531503153910225,0.034613090565653606,0.26451568666526115,0.12075516433231903,0.07338922071934988,4061,7836,105.95969700852216,4061,7836,105.76160034353919
50027L,tpm,1600,0.02363923002316618,0.47518146593682004,0.4669744314795847,0.024049176210205542,0.024049176210205542,0.01752717614308585,0.01300562796227329,0.015862260007243726,0.14646299579044744,0.07199507896031528,0.048352402269533405,0.4523428760249557,0.4412980784125911,0.14554500362203016,0.8266920915219954,0.7732599467916239,0.7074582135024152,0.44344088638956447,0.4349268236922287,0.14637383623352457,0.82867717795698,0.7780665010999867,0.6948010569065151,0.00890198963539123,0.006807043839313548,0.022340936795956057,0.14571861524288388,0.07447052508589327,0.04961234056222035,0.020956063101623026,0.014505649318210138,0.06336683345366925,0.4797940254336805,0.26696721129989737,0.1293274425247476,4061,7836,105.95969700852216,4061,7836,105.8424517963613
50027L,mc1,25,0.0006026016624980595,0.4436833071775653,0.44347794474089164,0.0005863201164165651,0.0005863201164165651,0.0003944347477643349,0.00024082650989243505,0.00045557655053954507,0.00553686409237391,0.002191222518386048,0.001276265384411963,0.4216428175201016,0.4128122078580413,0.13810217775883238,0.8198095781650573,0.7677424275206336,0.6842874103958377,0.42141739795116673,0.4126731455435533,0.13813060549955372,0.8202865040358682,0.7666552843034268,0.6840665272380364,0.00022541956893487125,0.0001318174925816762,0.0005412552973005911,0.005727474071128724,0.0021274569203352267,0.0012218212452932353,0.0006518444009562277,0.0003250323554811771,0.0015657906168304926,0.017057810561547038,0.006890364953186603,0.003418294936475359,4027,7762,103.70128601415695,4027,7762,103.66837367449139
50027L,mc1,50,0.0011442317752293455,0.4430653642132923,0.44266055258450493,0.0011344315024060098,0.0011344315024060098,0.0007603375903578232,0.0004670940367418778,0.0008550749114161626,0.00902356718977761,0.004139598203555751,0.0024350100771657595,0.4212369200635354,0.4127643806440783,0.13735492033722008,0.8184702968545521,0.7685243381713351,0.6823067548163959,0.42078850019485514,0.4126464601946051,0.13742417152081954,0.8192753644134154,0.7667907180576632,0.6820006617495096,0.00044841986868021693,0.0002628210929487146,0.00104204340361809,0.009539914667877403,0.004079821270351525,0.0023749613586679817,0.0013078522453809536,0.0006603020108164799,0.0030750135640325586,0.034607208512594766,0.013163386464038824,0.006852249377950128,4027,7762,103.70128601415695,4027,7762,103.64611453624858
50027L,mc1,100,0.00211800962881274,0.44272932442217733,0.4419240142865835,0.002145136426504069,0.002145136426504069,0.0014253198751392948,0.0008884300018625901,0.0015666614316042842,0.015419361548207696,0.007397568671464121,0.004612433106641823,0.4208539443912235,0.41140132203496416,0.13744530619001352,0.8178072562108989,0.7687108579278354,0.6842884356190917,0.41995298753721716,0.4108091799594479,0.13760931168251048,0.8200812676962403,0.7666864997082172,0.6829595054598533,0.000900956854006194,0.0005439708436228985,0.0019467632202026797,0.026733937018140197,0.007550603021428942,0.004579425932825461,0.0026535729934543295,0.001365509526015119,0.005889632315214433,0.05868410843394352,0.02601947512507214,0.013414821711964153,4027,7762,103.70128601415695,4027,7762,103.61818966239301
50027L,mc1,200,0.003904342122280404,0.44244694056369027,0.4408957234733505,0.003918810271441007,0.003918810271441007,0.0026467181754205706,0.0016711996796367496,0.0028703258190859544,0.02659484556670693,0.013495222232321205,0.008532874517844756,0.4208554021164809,0.41166535464905474,0.13652847953282432,0.82105501081215,0.76786627003485,0.6771139933342457,0.419101354270109,0.4107415864054349,0.13690541927202765,0.8242081034947851,0.762186013214379,0.6748296727590185,0.0017540478463718245,0.0011174857348270895,0.0035043387530588285,0.03894561121643714,0.013640764333162553,0.008502758308338671,0.005179839163713842,0.0027692111263774776,0.010992642066333796,0.10227134723971336,0.05021897415842295,0.026471197543284263,4027,7762,103.70128601415695,4027,7762,103.5902875278409
50027L,mc1,400,0.007230769467760386,0.44177057385816815,0.4387701371952753,0.007285458166866113,0.007285458166866113,0.004928387393668783,0.0031762496757967522,0.005291032488448965,0.04831538609153513,0.02614939407925707,0.015503152302158223,0.4199502151593052,0.4098270309565672,0.13712423824630163,0.8192026755116673,0.7667712176808236,0.6775103384874612,0.4164400067830313,0.4082424652739193,0.13819172929270987,0.824040946678839,0.7600875066771454,0.675211349657362,0.003510208376273959,0.002298706048086435,0.006384069067318452,0.04462784010762172,0.02602070660468053,0.0156438518144841,0.010612375446588013,0.005715163896980733,0.02123091498293742,0.18457415498773344,0.09861870899472555,0.05259453678078069,4027,7762,103.70128601415695,4027,7762,103.56984042244656
50027L,mc1,800,0.013447961284332396,0.44326182246983914,0.4372511046179805,0.01365772972529704,0.01365772972529704,0.009203433419997622,0.006146247982996815,0.009805328958712905,0.08395441259571057,0.04896669939209712,0.02840055551631128,0.42146844886999296,0.41253273440021554,0.13727851203449631,0.81876450127295,0.7680698225665322,0.6787911052853768,0.41429868740043946,0.408642421428227,0.1398038844521746,0.8254546400118272,0.7541158402473801,0.6734979387446528,0.0071697614695533755,0.004921510036948462,0.01162446135177756,0.08891218995656938,0.049652433504853634,0.028522222216878123,0.02162974995504895,0.012201381212694692,0.04026534426022481,0.35478472827259255,0.19044503954709457,0.10304665725123513,4027,7762,103.70128601415695,4027,7762,103.56676550054556
50027L,mc1,1600,0.026181455480742404,0.44124121562803686,0.42923080983534956,0.026175183470124465,0.026175183470124465,0.01776264411276587,0.011439465992729358,0.01923426851256164,0.1576009974967967,0.09721548957222896,0.05617987079842731,0.41945006862212797,0.4090925606867106,0.1369505396185057,0.818927800914917,0.7679366658678805,0.6778768239979321,0.4045068461459119,0.40333127609489267,0.14357332458711672,0.8198864239960848,0.7510091667626548,0.6688414772013437,0.01494322247621605,0.010107469295614235,0.02149047071892536,0.1516604809762076,0.09736378935589263,0.05553059196784059,0.045897707240843785,0.025342999791430537,0.07817803552758001,0.6253681797926539,0.3810412377897596,0.21727648242707612,4027,7762,103.70128601415695,4027,7762,103.55818155268484
50008L,tpm,25,0.00045261309525524844,0.5028489990432687,0.5026670261674919,0.0004528332007378243,0.0004528332007378243,0.0003229612164186618,0.00023502399304831638,0.00031710355829904355,0.005831822481030503,0.001418948402858282,0.000914851657804959,0.4980417818968896,0.4978808186608545,0.06936497187910015,0.6552872533515317,0.6223271613268685,0.599627497612778,0.4978678348961431,0.49784479286017636,0.0692947196537859,0.6546946268656145,0.6220356337424102,0.5990887984350554,0.00017394700074651776,0.00012662864937706964,0.00041809131612813196,0.005792040101844198,0.0014517844330113965,0.0009020780758436679,0.0003374116140974853,0.0002596654093604359,0.0008177332718282681,0.009681176540063311,0.002827617419302071,0.0017236592723035471,2297,4391,60.22239581981342,2297,4391,60.19703472564986
50008L,tpm,50,0.0008669717055216194,0.5017185889180855,0.501356845352919,0.0008670046995605698,0.0008670046995605698,0.0006207226345179661,0.00045028051528374287,0.0006052630413069521,0.009993148878864481,0.00274461351740827,0.0017604331743520485,0.4969019606841498,0.49636431726107316,0.06935404771318332,0.6483001262145358,0.6221301000399071,0.5997940942648388,0.4965563289579224,0.4961740566408235,0.0692134275560912,0.6474364758712134,0.621360466762449,0.5987736266848973,0.0003456317262273883,0.0002572669570030939,0.0007951326045919571,0.008678537949816878,0.002725469642327113,0.001756724353616365,0.0006712433650402746,0.0005274982916540483,0.0015586986982753768,0.0144212461052956,0.005291339021316237,0.0033480894059045242,2297,4391,60.22239581981342,2297,4391,60.17906613342429
50008L,tpm,100,0.0016089060755600756,0.5025065854217317,0.5018070447672143,0.0015987428270352036,0.0015987428270352036,0.0011635175849735002,0.0008485538271630914,0.0011112180656520831,0.015290003193959819,0.005068811484050406,0.003309837782556049,0.4977818186110962,0.49777584813807263,0.068746850491042,0.653072335186281,0.6209599616292181,0.5987902185701109,0.49710945189563355,0.49734883765204224,0.06850184679282585,0.6505190002567439,0.6192421309505499,0.5974116714119169,0.0006723667154627168,0.000501359649262928,0.0014504832391083991,0.01491737589183606,0.005032368502354865,0.0032092352226256882,0.001310084301734678,0.0010330958756814596,0.0028508381930446034,0.024858809552370294,0.009701178637370717,0.006273912026639017,2297,4391,60.22239581981342,2297,4391,60.15819751691867
50008L,tpm,200,0.002941186292380591,0.5023541195409515,0.5009443412977707,0.0029765403634817765,0.0029765403634817765,0.002167174295055382,0.0016153912031301443,0.0019884497432267915,0.02076011626778602,0.00908682821713683,0.006051231503775727,0.4975895228569397,0.49769462032738687,0.06902411290822794,0.6549504046303242,0.622688127768901,0.5990021349122636,0.4962293171345812,0.49686662059458536,0.06856892805348876,0.6510027321487891,0.6192403491433209,0.5961848971217569,0.0013602057223585226,0.0010335432452595605,0.002647571137533297,0.018845144012183734,0.00918520057647818,0.006141967815436648,0.002658181157995364,0.0021447927646030705,0.005228032626198963,0.03409829779848887,0.017924174711852356,0.011830303625915195,2297,4391,60.22239581981342,2297,4391,60.150393202900936
50008L,tpm,400,0.005566901307689201,0.5015505288369518,0.4987313440394922,0.005514611091552043,0.005514611091552043,0.004147941739282091,0.0031655714270092325,0.003712811535356085,0.030015584753223606,0.01700987821091028,0.011589725852799822,0.49682566779504234,0.4964568143760246,0.06868179377852815,0.6530714523437273,0.62209436644316,0.598859915593319,0.49408172711378445,0.4951251207396806,0.06794262623492102,0.6479546786879877,0.6142334050563891,0.5938825916437276,0.002743940681257851,0.0021572850658182763,0.004783484611536554,0.03015315151179393,0.016755512917825382,0.011491106025460456,0.005404478982910915,0.004470433915087198,0.009508525288028714,0.05832474364087981,0.03280313618869224,0.022416936127761102,2297,4391,60.22239581981342,2297,4391,60.186388780542785
50008L,tpm,800,0.010309008986250746,0.5023465471698086,0.4964908309252042,0.01026198426604681,0.01026198426604681,0.007793782155926689,0.006084959350916786,0.006747786747116223,0.05159660466065104,0.029922147173115116,0.02167811334018726,0.497660504659339,0.4971300537490042,0.06845491622696649,0.654572525780368,0.6224899372712472,0.599041324461105,0.49189157330629096,0.49474766997860864,0.06742273580226114,0.6396554742626038,0.6092597759141254,0.5895179817358775,0.00576893135304795,0.004829980025269243,0.008486916526066026,0.05209492689602219,0.029814221606526838,0.021548039165881265,0.01144008598048411,0.010034151939052716,0.016997780025921717,0.10067836672706929,0.06056421228374484,0.041952777793270425,2297,4391,60.22239581981342,2297,4391,60.304242167468345
50008L,tpm,1600,0.02010346307522594,0.5025939193917224,0.49001802905183767,0.019918335873702533,0.019918335873702533,0.015211263785733514,0.011780066235873646,0.013144074012946094,0.09545778108030811,0.05874616657815305,0.043342019310411366,0.49784100685922056,0.497709683332901,0.06895636083009732,0.6555172001004848,0.6224820496421041,0.5992695353275633,0.4852367442445242,0.49175300441712155,0.06828594899993622,0.6262182702788561,0.5984082875562574,0.5803700836085907,0.012604262614696432,0.01075093527820059,0.015423121211913986,0.09051466075616299,0.056832127463276594,0.042895586636250205,0.025274145974562033,0.022187225247172135,0.03143733540987297,0.18446091043315266,0.1228505434167567,0.08321287194443122,2297,4391,60.22239581981342,2297,4391,60.520245820791885
50008L,mc1,25,0.0007575337514401339,0.48879558646622046,0.488488359837764,0.000757404922417461,0.000757404922417461,0.0004349941296661882,0.00024396498278390953,0.0006201914960130605,0.010333958105467915,0.002872984969572261,0.0014809168866280948,0.48419573138734723,0.48361241065655614,0.0669000676765595,0.7197275792085184,0.6833679211467355,0.5917448591654714,0.48390336700624764,0.48347917919529815,0.06677131941938554,0.7186271208659026,0.6821615202187647,0.5913483336321271,0.0002923643810995995,0.0001430060334586536,0.0006987025727492694,0.010709931820751972,0.002870262994125451,0.0014865125516698213,0.0005865995591894254,0.00030413360261207704,0.0013175713354947498,0.016415803802204372,0.005615985437008795,0.002985786699324787,2404,4573,62.404893472728794,2404,4573,62.37294890503326
