sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,164a,0.027433663592798224,0.021568237337310916,0.018065742245638044,0.016953378314785824,3.7767925788669846e-08,0.13650882350257174,0.07337417064998492,0.054678663215510584,0.04568119601976257,0.03435373679254256,0.026189499357141384,0.030109673498473523,3.870746377822991e-07,0.2990747587771216,0.1319586464878001,0.09407019636899769,0.0018036291373360897,0.0012456569640546349,0.0008363084876769372,0.0013043836831814163,9.746893144018843e-09,0.014371408791061005,0.006056515437869958,0.003847396355742213,0.019174552843939784,0.01290926281689218,0.007952020239035755,0.014177955081373483,5.151463563471942e-07,0.14058981809396232,0.06472694327852492,0.04201450686817183,0.0012881655485757573,0.0008347936564101628,0.0004937179389684543,0.0009810657632161224,1.748525778129415e-08,0.009573496214664162,0.004627909862969745,0.002807465983774744,0.01689992250260112,0.01123604648707408,0.006786268178672554,0.01262373320116652,2.4659271164525668e-08,0.10339741225262486,0.05795643202635732,0.03752476151858092,1430.3443115041043
14548R,tpm,165a,0.027542888993279727,0.02173754816673448,0.018362204115259784,0.016914187352486915,8.510694733427544e-07,0.13838760353440016,0.07338708544402901,0.05495071689347855,0.04593681722134419,0.03439125241650951,0.0262268113946252,0.03045378356873104,1.4954660500357035e-06,0.2635653490852532,0.13720324358983302,0.0949531978798451,0.001791373752939829,0.001233636488944251,0.0008298339462220841,0.0012989075932748363,8.94738520256758e-09,0.014951711075050446,0.006126680781550124,0.003754895848512724,0.019684481541691366,0.013139526188243088,0.008062507157104671,0.014657137002623066,8.393314461457289e-08,0.14756761327883663,0.06777025519231476,0.04278718908248399,0.001274279080494337,0.0008296962514817886,0.0004999890145253143,0.0009671562982592636,1.4290791595794961e-08,0.010313504748169576,0.004515395463642617,0.002768602250744184,0.01734305794810726,0.01138854722116412,0.006796786855595758,0.013079856695802194,1.724940947024412e-08,0.1551334730877907,0.06074848278047991,0.037462339667940873,1430.3141043164894
14548R,tpm,166a,0.0274262626002314,0.02171583510648054,0.018432187662944386,0.01675178754178189,6.702436798271894e-07,0.13070142091889922,0.07223328325822832,0.05448075705148672,0.04602883439488986,0.03443431999050862,0.025931958007304325,0.030543922514036318,6.93776422856346e-06,0.31977860870364966,0.1347941641782363,0.09520163804009468,0.0018067919909782026,0.0012461645819456175,0.0008385065282168272,0.0013082702829947956,1.0064854180716984e-09,0.014572039626242235,0.006216174984711347,0.0038059797708908673,0.01971481864401116,0.013208218505337752,0.008165990277248488,0.014636155167307544,6.349107310885268e-09,0.14429182817930988,0.06763030422283697,0.0429182139802338,0.0012563808910178089,0.0008214718968174143,0.000497111234550631,0.0009506192013913369,5.1778463382372575e-09,0.011024813108105101,0.00441436966683204,0.0027082169833180397,0.01768275684451736,0.0115633339522967,0.006892249736452631,0.013377936968381483,1.320934964245418e-07,0.15619254096486496,0.06254427580305272,0.038382353898657316,1430.3141043164894
14548R,tpm,167a,0.027427036778269572,0.02160263361404003,0.018154429017263756,0.016898774138205987,3.3727165170275795e-08,0.13319808022814547,0.07329533088483078,0.054587347664392875,0.04584496622165763,0.03426552536943579,0.02589627902726481,0.030457096037237057,2.967109956383893e-08,0.28316609118309916,0.13528082287665666,0.0954847828501904,0.0017978503499465996,0.0012437706547619217,0.0008422177238823569,0.0012981912182556973,4.118345898450233e-08,0.014399540153012893,0.006207516611579338,0.0037807419880811696,0.019621898070338022,0.013104485175924338,0.008112879846503336,0.014604497668756506,4.1483003583252575e-07,0.1730038451982932,0.06733335845240011,0.042367428683439984,0.001261972178282426,0.0008216375837473869,0.0004925643866808284,0.0009578546130455533,6.286724954075511e-09,0.01212055799609037,0.004535627745821517,0.0027184286857673857,0.017475314128852826,0.011495584159787119,0.006848838042792035,0.013161996380767422,3.97244924702469e-08,0.11929250874042928,0.061406610954924085,0.03777413511239981,1430.3141043164894
14548R,tpm,168a,0.02754050423705386,0.02169752230462266,0.01826391628743162,0.0169616302126766,5.564863458187135e-07,0.1302625775541077,0.07355764248262539,0.05514025082773302,0.04567540586344763,0.03438697813405467,0.02643895364953939,0.03006290796976754,5.019892595065017e-07,0.23989143369508453,0.13469505894165698,0.09415889850577412,0.0017457089908821917,0.001216382108817776,0.0008236448475995908,0.0012521639054832003,4.437579363770676e-08,0.013385349096017424,0.005804204797608881,0.003694000276473019,0.018877416253991693,0.012567510123750411,0.007718255445459335,0.014085969392125652,8.89995550236367e-07,0.1374890204134707,0.06546719825652955,0.041377751759371334,0.0012225276271429389,0.0008023712226148636,0.00048278904937540634,0.0009223742300429221,3.245816573409293e-08,0.009783749240679542,0.0042827262992879605,0.002663896477409917,0.016677428719571178,0.010853276401920783,0.006460320553127393,0.012662662438835168,7.018824968012026e-08,0.1128852149409509,0.059528526054679086,0.03679565320588742,1430.448293610459
14548R,tpm,169a,0.027419012221090798,0.02169171101779077,0.018417674121734465,0.016771162878613424,3.012037312828841e-07,0.12775932950719288,0.07252039687209418,0.05477795899461387,0.045699811331002316,0.03438284046268358,0.026240715703693327,0.030104701250915217,3.5062958684240417e-07,0.2842039847966151,0.13304822481644474,0.0950138340323525,0.0017394377861801973,0.0012113050060776067,0.000824307684747082,0.0012483525120104476,1.8865407266976448e-08,0.014052991835112685,0.005768453959098829,0.00364638321879747,0.01910611739379264,0.012694250025387597,0.007814841765966793,0.014279346559220855,5.073796188518828e-08,0.1358259183040974,0.06664451329503515,0.04181788393299701,0.0012235683099620983,0.000798499448917475,0.000484797967370802,0.0009271019572959568,6.416642933249555e-09,0.010454586217321536,0.004318501295056618,0.0026610544999383008,0.016665057401418104,0.010866081943781936,0.006438506058948962,0.012635363128283115,8.005390860080842e-08,0.12351927171365415,0.05959290100395508,0.03670281363711765,1430.448293610459
14548R,tpm,170a,0.02725133921023134,0.021470413917160834,0.018051491163585315,0.0167826343276876,1.3118454599755218e-06,0.12686632712758236,0.07310590734076595,0.05426775880046572,0.04538891607375907,0.03413882396373158,0.02624066013691578,0.029911442638630624,3.87479769580236e-06,0.2571155019289198,0.13485256125944273,0.09375449335983907,0.0017698330445282489,0.0012165056879723582,0.0008153610835076515,0.001285466030914481,4.5050390092105524e-08,0.013779534955764295,0.006144420146591873,0.003707110452513271,0.018950782639804268,0.012534869454589434,0.007648621917275446,0.014212994421215664,8.150580595984078e-08,0.13719468371560578,0.06570493198684518,0.04154183886739654,0.0012229800711192835,0.000799254080533693,0.0004767930794210613,0.0009256744401273963,8.021796007688338e-09,0.009158339417005796,0.004292407770857392,0.0026931119420102426,0.016801305507701723,0.010964661449407711,0.006541325087903137,0.012730281460478424,6.931266601658762e-08,0.13739545004540898,0.059297836690682636,0.03724566311684439,1430.448293610459
14548R,tpm,171a,0.027548046959830992,0.02174396103821715,0.018282782613707547,0.01691434449423176,1.5722037878759365e-06,0.1371266481438348,0.0728781866905616,0.05482205584272895,0.046201179482366884,0.03466147904730162,0.0262606014957933,0.030547190637034843,1.0468353127687173e-07,0.2646639050040468,0.1359438061301222,0.09543487734258999,0.001790691438244331,0.0012394257357196282,0.0008354908194051042,0.001292439427067052,3.782086376299719e-09,0.013005401552802916,0.0060475978667180585,0.003816323656856162,0.01939389372589719,0.012965015661926253,0.007889276820307458,0.014423296528096527,1.1337156191533104e-07,0.21879529829380726,0.06491902113939411,0.04233710139563942,0.001281492080367833,0.0008280094135937369,0.0004968912408758845,0.0009780707351953809,6.6910862339322444e-09,0.009803918016344502,0.004602888970977127,0.0027894893722714567,0.01724363722060939,0.011285617246892747,0.006732298860519255,0.013037556057506429,7.26344028530275e-08,0.18762767598722793,0.05895097443136472,0.03774351780354935,1430.3765160434011
14548R,tpm,172a,0.027561683199913797,0.02170354458220475,0.018354462344775543,0.01698830578311626,2.3680827717908756e-06,0.13840006862820176,0.07398369155770715,0.05477031284678344,0.04606186802583687,0.03461864844447176,0.026421266591828925,0.030384944724446784,1.2166443426547057e-06,0.27354526613993063,0.13543184224594146,0.09443219506562159,0.0017799127575750763,0.0012353106477675827,0.0008293296106973557,0.0012814433378384499,1.1813747001090296e-08,0.013360989186089115,0.006005439149815703,0.0037735352932699575,0.019578538358432648,0.013043288685943696,0.00789978424043688,0.014601088469965235,7.994899445164825e-08,0.20026640246179625,0.06571906720972696,0.04257129656117731,0.0012728986427515006,0.0008271979037903893,0.0004973404616555595,0.0009674784662634089,1.1377678785373967e-08,0.009950613831655204,0.004610452252403141,0.0027410306174415816,0.017311916272434218,0.011398384902249634,0.006783922749167617,0.013029937323100996,2.1124597290437326e-07,0.18617078776559315,0.058234702255210005,0.03799418409320961,1430.3765160434011
14548R,tpm,173a,0.027169546630618425,0.021453655270773312,0.018150654115262642,0.016671080937844727,2.9483827791998504e-07,0.13194467052557465,0.07223395088949744,0.054211899041229,0.04571555084716214,0.03441076094716506,0.026331210761498906,0.030096696169123395,1.483997346344039e-06,0.2636284915239699,0.13497704914826775,0.09380819331693577,0.001808480817114781,0.0012471938874111935,0.0008309591208020567,0.001309622187150287,2.887444930606722e-08,0.012601002259893744,0.006158874591076469,0.0038580369930219785,0.01953523295142672,0.01302050342168792,0.00791403641024079,0.014563372449824991,7.969617813890011e-08,0.2234875493209979,0.0662146622423508,0.04261030833823177,0.001286895131812194,0.0008295892778044287,0.0004936216080070031,0.0009838092856005428,1.6516633962193856e-08,0.009808999628441227,0.004677208808275086,0.0027678268048839964,0.017232927394049104,0.011321642852915524,0.006742037048516584,0.012992081806992862,6.625307154135151e-08,0.17243251720194086,0.05902930092679169,0.03762411141916408,1430.3765160434011
14548R,tpm,174a,0.02734507918983496,0.021617215953345675,0.018249169128830067,0.01674662146000686,1.0930846177358838e-07,0.1371026128137928,0.07238121020580766,0.05450740420652128,0.04636460402853248,0.03471269949142953,0.026457671918876886,0.030736053760044058,2.492913416106476e-07,0.3327720090159207,0.1368281222911018,0.09524866327371112,0.0017995198038053706,0.0012438073272228725,0.0008482714747582258,0.0013004671687645226,1.881125699130889e-08,0.014071407663750389,0.0061886161522558825,0.0037588708776968138,0.01951604603929935,0.013003994253477149,0.007950355792044572,0.014552394526798167,5.255147772178175e-07,0.17848541139249763,0.06770853628696535,0.0421996776167888,0.001261357783476562,0.0008225064252508138,0.0004952314127556886,0.0009562984044523094,7.600023765083584e-10,0.009732762904260058,0.004487389218676105,0.002762841233441242,0.017311706255358026,0.011407900611969127,0.006861740196857689,0.013021327777889497,8.926840689825622e-09,0.12564699075950614,0.06047784090728813,0.0378947319561612,1430.3141778221536
14548R,tpm,175a,0.027674854312610127,0.021800697511890565,0.01835307046383066,0.017047790156476113,3.686412879512544e-07,0.13215377928048797,0.07390495044487175,0.055099439089270244,0.046304228772664616,0.034732351498934874,0.02641707821208608,0.030622628260580407,6.28128365382942e-07,0.3172784647898876,0.13812416856841686,0.09574204588126597,0.0017652868028528424,0.0012256080962122994,0.0008307068232272399,0.0012704811257257123,1.1891605585757859e-08,0.015442590334346586,0.006037675553983638,0.0037027127893916652,0.019595446228438246,0.013041135528734036,0.007916351420434018,0.014625672531983122,2.7285446497353203e-07,0.17091800617052186,0.0681234796815887,0.042280896713792995,0.0012555145050468395,0.0008185937740433271,0.000490569620829614,0.0009519563569200602,4.416311678483214e-08,0.01054524289738525,0.0044961222751053785,0.0027290561563173684,0.017466899568791317,0.011458731110579587,0.006859365421909694,0.013182945872667377,1.1278923751506506e-07,0.12257981458620962,0.06098316254751211,0.03802258094700674,1430.3141778221536
14548R,tpm,176a,0.027435885759959536,0.02160688358265696,0.01820916802342499,0.016907702661185506,3.603355221762481e-08,0.13499237582223045,0.073177713499816,0.05455918409747174,0.04653816083290804,0.034882955782339624,0.02648662084256724,0.030805515895646927,3.528456941721506e-07,0.30781304322181235,0.13658657352513803,0.09640219256728974,0.0017973760335367828,0.001243079220018669,0.0008370175022539466,0.001298196694915757,2.086359801674112e-07,0.015307098766480695,0.006021527065459713,0.003782946913306069,0.019809083344737258,0.013193096194046183,0.008134442852552423,0.014776399959847841,1.490379569034186e-07,0.15056102164969498,0.06913143310638474,0.042896709607678954,0.0012706600512369741,0.0008244545630870625,0.0004960594862878987,0.0009668772617113667,2.6179906978064137e-08,0.011302120617502118,0.0045082330324216924,0.002745873447855928,0.017382481673348736,0.011430452161284911,0.006833914272591841,0.013095626465079164,1.03216784602478e-07,0.1562780098872121,0.06038565935552783,0.03750759270450485,1430.3141778221536
14548R,tpm,177a,0.02743053325615578,0.021582643253682476,0.01812987316052795,0.016929963523331724,1.0890079087493752e-07,0.13189353167335308,0.0727884083760197,0.05485757172849307,0.04577311944993545,0.03452867000988033,0.026436570756664793,0.030049116651356823,3.032543509866591e-07,0.2336868541998997,0.13292872708175446,0.09553683522159731,0.0017744887770894126,0.001224836835926698,0.0008204920313334006,0.0012839724083380272,2.539184524265026e-08,0.014341424134195974,0.006063914196062324,0.003733105470595637,0.01882236503950191,0.012473066680333768,0.00762804087372447,0.014096241813625758,7.62461095500732e-09,0.13726373369665343,0.06531195356303522,0.04133286478910156,0.0012375195290824173,0.0008092309178153823,0.0004895805601918698,0.0009362691421338426,7.0698034613118454e-09,0.011107988189018501,0.0043565231917536895,0.0027094474601374757,0.016599459970319096,0.010823156994957358,0.006404120926570793,0.012585759570591349,9.486829340486559e-08,0.12237354339863954,0.05890585877178367,0.03650985026545432,1430.448293610459
14548R,tpm,178a,0.027391118017323093,0.021595948993327577,0.018171042772558724,0.01684898612132242,9.584288542485898e-07,0.12307251796467295,0.07308674683928808,0.054710165867491244,0.045477311602160474,0.03413819580155241,0.026130824058269067,0.030046122178658416,7.016864112281978e-07,0.2739124835091762,0.13551406627221524,0.09439671811249081,0.001788973378219651,0.0012364612281260915,0.0008354943875041552,0.001292899601407452,7.966084757033266e-08,0.013544587918009486,0.006079798328134368,0.0037813404756065878,0.01906649733629094,0.012665553301222196,0.007772999301066282,0.01425184480159285,2.0463187381473343e-07,0.1295299100175045,0.06564571856109384,0.04160524969855152,0.0012424126755185537,0.0008126944959561278,0.000495311207110145,0.0009397430034492335,2.2698858155655567e-08,0.010018693850115052,0.004343600694112792,0.0026975891585009418,0.01666159956717791,0.010899237602806937,0.0064438425672640985,0.012602202974660517,3.38539020908769e-08,0.11805122574179897,0.05898047153394174,0.036869446127760774,1430.448293610459
14548R,tpm,179a,0.02755330677387018,0.021710579037117456,0.01831886372350957,0.016965714604698402,1.718954018609281e-07,0.13043064928274584,0.0738308626901012,0.05489295573994878,0.04586522090208959,0.03449426533765227,0.026391873487524017,0.03022853200559228,6.400489647789755e-06,0.283980151056242,0.13574179045486928,0.09476037813445984,0.0017635900703571407,0.0012182451056980802,0.0008198665625338906,0.0012751975528148482,4.45458039335429e-08,0.01516728235025948,0.005951378640937237,0.0037090230733707605,0.018959140325993214,0.012636961648691113,0.007716880469512617,0.014133513441116194,1.8225564555505717e-08,0.1293804366410614,0.06567848291270673,0.041288264306620734,0.0012367479334467572,0.0008075674017334031,0.00048600169199054246,0.0009366858291563855,1.6995258913689064e-08,0.010004985170304908,0.004332296322868602,0.0027070300878587576,0.016601391629627878,0.01090193440169064,0.0065308400330206465,0.012520144980850368,1.257127104669659e-07,0.12567262861100467,0.05863867613031599,0.036528186700878144,1430.448293610459
