sub,bone,run_id,orig_rmsdi,orig_di_mean,orig_di_median,orig_di_std,orig_di_min,orig_di_max,orig_di_99,orig_di_95,orig_rmsdo,orig_do_mean,orig_do_median,orig_do_std,orig_do_min,orig_do_max,orig_do_99,orig_do_95,smooth_rmsdi,smooth_di_mean,smooth_di_median,smooth_di_std,smooth_di_min,smooth_di_max,smooth_di_99,smooth_di_95,smooth_rmsdo,smooth_do_mean,smooth_do_median,smooth_do_std,smooth_do_min,smooth_do_max,smooth_do_99,smooth_do_95,remesh2d_rmsdi,remesh2d_di_mean,remesh2d_di_median,remesh2d_di_std,remesh2d_di_min,remesh2d_di_max,remesh2d_di_99,remesh2d_di_95,remesh2d_rmsdo,remesh2d_do_mean,remesh2d_do_median,remesh2d_do_std,remesh2d_do_min,remesh2d_do_max,remesh2d_do_99,remesh2d_do_95,remesh3d_vol
14548R,tpm,423c,0.027402256531193728,0.02163304964116945,0.01821039094434871,0.01681947758475416,5.842916879103739e-07,0.12986557697552928,0.07357608040895644,0.054428954108034465,0.20486094087930232,0.14162828593652518,0.08582089476728352,0.14801835602598368,1.0197750532376192e-06,1.1118038798227772,0.6380291975141921,0.4505174090200652,0.001813166087625709,0.0012475001607016008,0.0008407154747660044,0.0013157942887721472,3.959336699035889e-08,0.014532588497357028,0.006208709578412178,0.003834060020185027,0.19883615130602916,0.1319498355868158,0.0768307758191886,0.14874493589634033,2.73525181581027e-07,1.0672224815482776,0.623033246070354,0.4421232084858529,0.00129850670282795,0.0008390532031483213,0.0005007047250585788,0.0009910143185522882,7.901831013580126e-09,0.011178996318241315,0.004616896989918587,0.0028139112435210706,0.19808157342917912,0.1314777199902603,0.07629382881220406,0.14815505012770233,1.1928539250117814e-07,0.9762402170734357,0.6216678830555886,0.43993165043764865,1369.3671664351718
14548R,tpm,424c,0.027489188858736222,0.021709552542430666,0.018302202106987214,0.01686270537365549,2.2294189958909975e-06,0.1326395504129055,0.07286897713462792,0.05467592669305336,0.20404811219435076,0.14120006673601398,0.08597587855119224,0.14730299808158542,1.238353852087811e-06,1.1102403892628319,0.6388262257482686,0.44875231617011585,0.0018153357081058205,0.0012553298864987899,0.0008492093182442783,0.0013113316167876817,6.441338378582314e-08,0.014875574766159836,0.006126508036233717,0.003845283155596763,0.20048717296691018,0.13392548919794017,0.07886796330375824,0.14919473806859332,4.167735280654549e-07,1.0013913518036512,0.6285546494444256,0.44169261840435775,0.0013084605284500329,0.0008462143276112858,0.0005048633342002308,0.0009979931193435745,6.694566072993898e-09,0.01162426423020285,0.004725995677699543,0.00281997256792103,0.19870933931278748,0.13276569251258807,0.07905803293413743,0.14784678698496434,3.2588940848105864e-07,1.0233764878942397,0.6171268116400801,0.43849670166349575,1369.3671664351718
14548R,tpm,425c,0.027400511786522704,0.02160817184210526,0.018168780664257794,0.016848589133972584,1.319674313889012e-06,0.12612573604867325,0.07251455620777227,0.05454952629239538,0.20344900569615565,0.14055226357784736,0.08563713342668225,0.1470937086414565,1.0720553040351167e-06,1.0918358274138107,0.6377426177956089,0.4480748945320633,0.001825062050634019,0.0012611546868939133,0.0008460398461764545,0.0013192195967275371,1.911321903386246e-08,0.014132565243812354,0.006100055493278954,0.00386361631911832,0.19812452081745785,0.13170377538659692,0.07753244001417914,0.14801162555037398,1.4042545975936636e-06,1.0613217040726475,0.6202872022460388,0.43867284883043034,0.001312559755164305,0.0008505031363058018,0.0005092052073320572,0.000999728726210753,5.16003526431534e-09,0.010582204992115514,0.004748347624857568,0.0028304261195227494,0.2000443842444991,0.13311182616208003,0.07753977534690111,0.14932848825176323,4.5685040697414165e-09,0.9855811087281361,0.6224150708442471,0.4431756076996452,1369.3671664351718
14548R,tpm,426c,0.027293581461927917,0.021579433857743264,0.018379901120466724,0.016711302265179064,2.884835473289768e-07,0.13075739006682238,0.0729781789164711,0.05431297459021578,0.19857825090042083,0.1352628283196431,0.08124098507906717,0.14538668785566733,6.081835157940885e-06,0.9020579036171672,0.6457636352514324,0.44594570917467685,0.0017926945888296145,0.0012424647655504119,0.0008456897308531807,0.0012922984156860755,2.0960211907679863e-08,0.013967573833077656,0.0061307074288192,0.0037407512607814113,0.1945408486290388,0.12658008995608808,0.07142823452254134,0.14772820520136037,5.444428465956992e-07,0.8551611248411601,0.6456733176477261,0.43921064392606257,0.0012728313919654999,0.0008313161748137784,0.000503530062327512,0.0009638532927089161,1.648608758729252e-09,0.011023720893988419,0.004520692201240186,0.0027258521122404842,0.19368623963537684,0.12624077304177456,0.07087648254849196,0.14689324915021723,4.4519647346046676e-08,0.8561159396378045,0.6408086214507086,0.433019300175979,1369.162339537131
14548R,tpm,427c,0.027351731864607386,0.021554149623210218,0.018152141247682628,0.016838523391724283,7.467743259345923e-07,0.1306614592295327,0.07311042208606527,0.05440530437470797,0.20013663840484297,0.13651765460258453,0.08304164375434961,0.1463475452947548,4.582683520445023e-06,0.9016575524311375,0.6550063505159863,0.44941031188404096,0.001813711248890633,0.0012484592591788636,0.0008429645261052957,0.0013156359574452887,2.516990710046855e-08,0.015186094461361111,0.0061795762211399735,0.0038226301167241347,0.19412770324155895,0.12592393767550106,0.06989380759198457,0.14774548076384367,6.17592352457646e-07,0.8574209205792775,0.6501015956272348,0.4363801114062518,0.0012821506061461878,0.0008384457003940588,0.0005080888504080267,0.0009700097856886563,3.32050180960615e-09,0.011408216085059429,0.00453916851005958,0.002795574712331589,0.19205145405584162,0.12528750859576845,0.07224918847712244,0.14555686584571784,8.589634008568062e-08,0.8554839438982326,0.6394404979900417,0.43149314849639364,1369.162339537131
14548R,tpm,428c,0.02738430343135059,0.02158567822534465,0.018102572163892897,0.016851070291591615,2.5695692288120452e-08,0.1263166835603618,0.07294205690614143,0.054962116019481144,0.19975497158076977,0.13680142990909125,0.08302050452625309,0.14555898270482015,4.4669565393276685e-06,0.9050521137971792,0.6466657576751826,0.4458998250306342,0.0018004216734786602,0.0012431927995215587,0.0008425159773474637,0.001302301756717485,5.560774772077155e-09,0.015449418573827839,0.006129448955521747,0.003758211245704527,0.19489597324936864,0.12674267131244474,0.07163201747711401,0.14805652858757767,3.448825451325136e-07,0.8589173802319339,0.6474682989037109,0.4347034033659017,0.0012903986599490276,0.0008353580365704038,0.0005000347105756991,0.0009835169812135865,2.3502060226045903e-08,0.011389148102852086,0.0046445612489846395,0.002782172954368648,0.19293173249327117,0.12555921411886625,0.07060766641870023,0.14648391431385166,7.300671174366095e-08,0.8554210423631783,0.6381590955948844,0.4339561240368066,1369.162339537131
14548R,tpm,429c,0.027563406731231217,0.021678506184114796,0.018117397825357054,0.017023036164461932,1.8513430003895888e-07,0.13094332417045626,0.07434151841589984,0.054959120040699985,0.16764742495855278,0.1075543561540682,0.05853560809318317,0.1285990651891274,4.79574997478908e-07,0.8606738349956388,0.6182436188692683,0.3831241873930229,0.0017880871189689832,0.0012391365553990354,0.0008345722050397794,0.0012891067225395312,2.2955055266104685e-08,0.015194260368214333,0.006038386434418901,0.0037799084331859144,0.16134644248039037,0.09528204755093081,0.0416314313537363,0.13020754938013415,3.9843352631145685e-07,0.8047779325992134,0.6107471030986176,0.3780638963733157,0.0012547617549781523,0.0008233623509472894,0.0004945928254783613,0.000946837631697434,4.920694538538854e-09,0.009854294165373381,0.004368610092431427,0.0027574580746135458,0.15893519073750376,0.09396957350762589,0.04131278232610841,0.1281800066685971,9.061087405158626e-09,0.7868468025373082,0.6014676055459637,0.3725841989662621,1387.4491914041314
14548R,tpm,430c,0.0275017424488621,0.02168270445159103,0.01839115731476152,0.016917628834694838,5.801142908247863e-07,0.12719818760368684,0.0732203666277509,0.0548672407872705,0.16791799969831336,0.10785074084755839,0.059150536091102164,0.12870381626554658,8.298025858829574e-06,0.8424003231401849,0.6145237448849881,0.386644063166516,0.0017867265095141333,0.0012382554968867773,0.0008317988044800862,0.0012880663586284044,8.065825269318875e-09,0.013769649690449056,0.006024563531858476,0.003793733564088003,0.16116241486902363,0.09481208849356049,0.04117655095879602,0.13032264516155487,4.4015741227985135e-07,0.8032524601716533,0.6117031593284976,0.37668356998008157,0.0012538279142007799,0.0008167216344343451,0.0004899182203121049,0.0009513412690911555,2.7509394140809755e-09,0.011020679643854501,0.004427373083439718,0.002755506175965694,0.15843498690057423,0.09366344601803064,0.04118972031869416,0.1277842085478976,5.435548400562017e-07,0.7866327910745117,0.5967207424134794,0.37258856482123076,1387.4491914041314
14548R,tpm,431c,0.02754592505082415,0.0216884347712284,0.018235560699562593,0.01698204298898669,1.8622040619501935e-06,0.13476000552509088,0.07372298384054297,0.05498104517080931,0.16716553963310435,0.10772166115745452,0.05826193011893076,0.12782942289749077,3.1298534887740426e-06,0.8443660236284699,0.604272529731099,0.3861446428518723,0.0017969852722521716,0.0012450516889873098,0.0008348231609452971,0.0012957632347157639,1.5837659077588195e-08,0.012793264214212561,0.0061091501439517505,0.00382419572844772,0.1595243004109253,0.09457450201318936,0.04189363721074889,0.12846659484298784,2.1280223938654803e-07,0.7889015131202554,0.5993094425227428,0.37232713756398744,0.0012573721154304392,0.0008236699025624077,0.0004967709791766862,0.0009500276460581826,1.9537861409057027e-08,0.010444772837283834,0.00443293086457181,0.002748885140849429,0.15918180890567504,0.09382810699774194,0.04098706903834748,0.12858901439743264,2.0446503991930878e-08,0.788814634490152,0.6016208079135381,0.37364666560120036,1387.4491914041314
14548R,tpm,432c,0.027608684694329182,0.021750526857977962,0.018278680944137815,0.01700453033609767,2.1256372179826974e-06,0.13326856486030786,0.07415752428266272,0.05482733960308439,0.08651079626838006,0.06739123911651716,0.05453540818159727,0.054245172700707354,3.579824121085841e-07,0.46790804385076445,0.2246768939533277,0.1735568876654684,0.0018319208160594938,0.0012632268026564468,0.0008498146448792255,0.0013267222472554123,1.9869192340701658e-08,0.01494518219018675,0.006196634614383093,0.0038583861731761324,0.07415723455749328,0.05579602696222837,0.044809572612811335,0.04884771041149584,4.3485775302173373e-08,0.31873315775249433,0.1890366630986897,0.15080987547960223,0.0013444757073244045,0.0008610308892635006,0.000514476208960961,0.0010325893352730131,5.944156693929368e-10,0.01421184837847729,0.004847835642630706,0.002864406114288536,0.07239064204791854,0.054236392321547984,0.04309484579678232,0.04794599883257206,1.8996265072808289e-07,0.2886234487615949,0.18601585721149846,0.14868099866132775,1412.148080141375
14548R,tpm,433c,0.027351562388325344,0.02158337830661733,0.01813254596582411,0.016800766231213807,1.4088604735829766e-07,0.13319934874714787,0.07297920227291803,0.05493340953148819,0.08662092187356701,0.06727049068738836,0.05366377360311478,0.05456981939593164,3.2118931168862143e-06,0.4950803591552291,0.22608006131459552,0.174163754769477,0.001818855232493058,0.0012505350739796086,0.0008390341061453477,0.0013207559901488965,2.1003469134422173e-08,0.014147901250249114,0.006205592787719387,0.0038338254343218093,0.07425356579907681,0.055649599876680576,0.044454051155845664,0.04916008612119371,1.3993421363007687e-06,0.3004538111229568,0.1891418465886683,0.1514971797694941,0.0013240908516539518,0.0008472669390791864,0.0005038643462517204,0.0010175241114475243,2.9470022018470804e-09,0.01377688258982346,0.004831644400012508,0.0028391482985204875,0.07236477288286101,0.05420898264320583,0.04333945118672413,0.04793794483680613,5.256349463205426e-07,0.2869801498427739,0.18720748183293306,0.14770767162295353,1412.148080141375
14548R,tpm,434c,0.027436902454808017,0.021637498151915166,0.018180452907852255,0.016870159751481845,7.717370356827943e-08,0.12698283778814656,0.07367875912160118,0.05490365719506231,0.08659020703543949,0.06744662148899332,0.054605356529602384,0.054303012846072723,1.2665274648949498e-06,0.45451761072441565,0.22496070077909525,0.17379658457018432,0.0018302684378436445,0.0012579421839234344,0.0008409243546248408,0.0013294600469636365,1.569268580480867e-08,0.016819182119198077,0.006135734123574927,0.003859422420852697,0.07418790047566852,0.05573453388787517,0.04421594643784455,0.04896433711681382,3.152322339330801e-07,0.3208687580874806,0.18907129894851385,0.15102907117390715,0.001324660934418247,0.00084238634460724,0.0004964399472794933,0.0010223071151043974,4.9939615799091834e-09,0.014880888672082905,0.00491858819539389,0.0028228733047005313,0.07313258553648297,0.05482177750076036,0.04398594475656798,0.04840400581468565,9.637653046556808e-08,0.30811767241722443,0.18639438723557963,0.1500376448209391,1412.148080141375
14548R,tpm,435c,0.027459035024698486,0.021621182124463276,0.018135843506786698,0.01692699288203336,7.53917352386554e-07,0.12870811109252225,0.07343639458476008,0.05488468560436893,0.08630500466958252,0.06715212075261086,0.05411510394743341,0.0542138959072619,2.1477396220425636e-06,0.4256039752616364,0.22581191659670796,0.17279353541840078,0.0018121179700707345,0.0012452832815323352,0.0008432551615342721,0.001316450183709714,1.3044956675371498e-08,0.01908786723186063,0.006109725308114882,0.0037727884819284,0.07422591638078249,0.055412353112800704,0.04419647995900709,0.04938580550187675,4.5180355960527116e-07,0.3146255973569195,0.19285204162838776,0.1522319328051253,0.001319540006928022,0.0008467274030709327,0.0005074761974521675,0.0010120467058255557,1.1626220874728966e-08,0.012992939324299329,0.004727188351155036,0.0028463522899012986,0.07239985056927438,0.05410782760472539,0.042818813571823135,0.04810489948384237,5.4533297964160254e-08,0.2903122736819966,0.18776627350828698,0.14812211643702344,1412.0071695486843
14548R,tpm,436c,0.0273136529235973,0.021553370519085773,0.018193353665176507,0.016777599807414043,4.173188248619489e-07,0.12429566726247375,0.07274974956188554,0.054576844159246136,0.08634811212388835,0.06716192943539638,0.05423839669427172,0.05427035748799184,1.0952694312032293e-06,0.4844331213537541,0.22323008370898723,0.17432586312470633,0.0018080387727315806,0.0012493065428328812,0.0008478604747455865,0.0013069955492409583,8.009588593417305e-09,0.014287646596863672,0.006179164274545878,0.003786923537215728,0.07430856558016641,0.05563656004718701,0.044231952997303106,0.04925785322867457,1.74402583474324e-07,0.30614432835220284,0.19226456669517397,0.1518153946588487,0.0013439457227366115,0.0008557845910383445,0.0005041174804721569,0.0010362542349266256,8.815674866555711e-09,0.014164885696267797,0.004949635547965978,0.002870091089953914,0.07175169840361154,0.05348412981683172,0.04257724692054063,0.047830472311478606,1.3320365250993002e-07,0.29391934471065406,0.1887331824972176,0.14721191850096194,1412.0071695486843
14548R,tpm,437c,0.027405492939679844,0.021600569925322385,0.018186680829681057,0.016866428850473944,3.801348842630347e-07,0.13205925171667465,0.07329681418278565,0.05465552111464021,0.0866364438389711,0.06725853230156909,0.053572063613790216,0.05460918634901989,2.2375928312156385e-07,0.43695749378429044,0.2263692455961183,0.17497682365643707,0.0018035686814054793,0.0012447198983663566,0.000845271346905741,0.0013051943775382834,9.470272570933374e-09,0.017746775403383812,0.006108196574167336,0.0037390783974389106,0.07401735427584681,0.055335121784887885,0.043588612714289356,0.049158855062418245,3.094538066432214e-08,0.3015687926442686,0.192135162299203,0.15138640324245994,0.0013198936656745259,0.0008495360853695566,0.000504724821654133,0.0010101523292764842,1.1628953567936375e-08,0.013886241996735825,0.004737923530318217,0.0028467044194387084,0.07253955676969674,0.05421516297772087,0.04301522023772289,0.04819443328480193,2.631245053248659e-07,0.298382074686604,0.18840570828665573,0.14721588840384126,1412.0071695486843
14548R,tpm,438c,0.027508443631430984,0.021716902913672464,0.018420558163717637,0.01688462610962234,1.0691656355567087e-08,0.13038464451103302,0.07306861391556349,0.05525896501822165,0.07810127969204024,0.05889587932452361,0.044647052273179125,0.051294105783466486,4.800131554605298e-07,0.37795348122247113,0.2223296516720951,0.16359758352107398,0.0017844411132147998,0.0012337080966053327,0.0008327682244226107,0.001289261191109746,1.7594468692734738e-08,0.01333054697898969,0.006081325900477112,0.0037618570310236975,0.06418839624370218,0.04473305307451908,0.030107932133242886,0.04603372866682405,1.115940897198273e-07,0.30480572755098273,0.18987639274643903,0.142093423135133,0.0012353765961323386,0.0008079713636460383,0.0004916322578326787,0.0009345253393030522,9.451451141727363e-10,0.01006955225184113,0.004377622449680395,0.002666569125352103,0.06210099411710696,0.04320890732703722,0.02931039525159335,0.04460407826574229,2.3331911741957972e-08,0.2679164046399406,0.18427205617768022,0.13747603088835103,1415.8955322052357
14548R,tpm,439c,0.027281024342103003,0.021494314190246718,0.018085656598500033,0.016800260314809863,4.186259561096272e-07,0.1288233377347752,0.07371031137862184,0.054182818295155886,0.07808918507407993,0.058949800705716905,0.04446203416899741,0.05121368784114425,3.49930506931257e-06,0.3528738311894547,0.22122843493068278,0.16297825554369982,0.0017997331108109377,0.00124316299714198,0.0008309928662751624,0.0013013781282495047,8.893026315577722e-09,0.014896347619516038,0.006169685209696653,0.0037804184775603994,0.06413492530320293,0.04466442912530251,0.03000988611945299,0.046025834208173216,2.338463805114521e-08,0.30044930726667446,0.19022473786844343,0.14236049792996305,0.0012766248499596813,0.0008270941049000186,0.0004919693725043043,0.0009724640606080081,1.9855878127544415e-09,0.010980037116359108,0.004542273835991417,0.0028050419740012714,0.06148842329111369,0.042766980142485894,0.02890044949682022,0.04417931199463601,2.597543573394314e-07,0.2672236260583118,0.1832002021342093,0.13594958823378192,1415.8955322052357
